YYYY/MM/DD,HH:MM:SS,Hole Depth (feet),Bit Depth (feet),Rate Of Penetration (ft_per_hr),Weight on Bit (klbs),Rotary RPM (RPM),Standpipe Pressure (psi),Hook Load (klbs),Differential Pressure (psi),Flow (flow_percent),Total Pump Output (gal_per_min),Inclination (degrees),EDR Instantaneous ROP (ft_per_hr),Pason Lag Depth (feet),Shaker 1 load % (percent),Shaker 2 load % (NONE),Shaker 3 load % (NONE),Interpolated TVD (feet)
2022/04/14,23:30:00,1273,90.81,0,144.3,0.07,0,41.7,-3990.33,1.28,0,91.66,0,18971.29,2.53,9.2,3.16,1272.79
2022/04/14,23:30:01,1274,90.81,0,144.2,0.06,0,41.8,-3989.62,1.28,0,91.66,0,18971.29,2.53,9.2,3.16,1273.79
2022/04/14,23:30:02,1275,90.81,10,145.0,45.0,1200,42.5,500.0,85.0,0,91.66,10,18971.29,20.0,9.2,3.16,1274.79
2022/04/14,23:30:03,1276,90.81,15,146.0,50.0,1300,43.0,600.0,88.0,0,91.66,15,18971.29,25.0,9.2,3.16,1275.79
2022/04/14,23:30:04,1277,90.81,8,144.5,48.0,1250,42.0,550.0,87.0,0,91.66,8,18971.29,23.0,9.2,3.16,1276.79
2022/04/14,23:30:05,1278,90.81,20,148.0,52.0,1350,44.0,620.0,90.0,0,91.66,20,18971.29,28.0,9.2,3.16,1277.79
2022/04/14,23:30:06,1279,90.81,5,145.5,47.0,1280,42.8,580.0,86.0,0,91.66,5,18971.29,22.0,9.2,3.16,1278.79
2022/04/14,23:30:07,1280,90.81,0,144.0,0.1,0,41.9,-3988.0,1.5,0,91.66,0,18971.29,2.6,9.2,3.16,1279.79
2022/04/14,23:30:08,1281,90.81,25,147.0,53.0,1400,45.0,630.0,92.0,0,91.66,25,18971.29,30.0,9.2,3.16,1280.79
2022/04/14,23:30:09,1282,90.81,12,146.2,49.0,1320,43.2,610.0,89.0,0,91.66,12,18971.29,24.0,9.2,3.16,1281.79
