Time,ROP,WOB,RPM,Pressure
2025-05-12 09:55:14.078325,98.4040253758565,149.77599569684187,36.20999312355747,1889.2054727709394
2025-05-12 09:55:19.078325,79.10826799678173,135.63797168130748,48.903904054125555,1963.9678227793268
2025-05-12 09:55:24.078325,88.32886859397004,138.13911200803733,32.389337468021,1781.1388485028015
2025-05-12 09:55:29.078325,97.08013518126226,156.9077818496148,61.234352563141485,1452.241994124669
2025-05-12 09:55:34.078325,74.2785607655971,137.8117005137333,54.34838273945822,1478.3775804883019
2025-05-12 09:55:39.078325,69.78444156132586,130.52356893518476,32.83105442611818,1767.3456344829144
2025-05-12 09:55:44.078325,73.70912115001165,135.41083237656363,31.215508838798733,1859.5592147910238
2025-05-12 09:55:49.078325,79.55929556727541,152.73767607406006,62.78116874565081,1471.2990626152664
2025-05-12 09:55:54.078325,63.92477448637366,136.09989233149258,35.31835328113056,1744.9128856328095
2025-05-12 09:55:59.078325,77.58463817711092,150.38690424438485,41.13488006209623,1631.2745811558066
2025-05-12 09:56:04.078325,70.320396611402,143.34453750594673,34.03080443266995,1932.5821679065289
2025-05-12 09:56:09.078325,80.89251364714131,151.85016662311426,69.98958165854313,1663.052676111677
2025-05-12 09:56:14.078325,96.39597434814164,131.03156817540062,48.54237470679395,1619.0511882441506
2025-05-12 09:56:19.078325,71.85715713932163,150.2441387496221,47.616126088137925,1863.9651732166017
2025-05-12 09:56:24.078325,62.80185884340912,141.2848334647609,36.46515509214515,1728.1932375052143
2025-05-12 09:56:29.078325,81.23684823538007,144.14357970608975,56.39808349797262,1976.2680047339882
2025-05-12 09:56:34.078325,97.72296614077129,134.72359687607417,36.41088711850518,1754.9503133866378
2025-05-12 09:56:39.078325,86.39292814530188,142.9370781361648,53.765751059652985,1982.1562325364325
2025-05-12 09:56:44.078325,70.80718344507122,149.5644431645104,55.303304500829526,1663.38554697271
2025-05-12 09:56:49.078325,96.15241010780508,157.08816054604347,51.70279820596357,1655.2597952208523
2025-05-12 09:56:54.078325,95.77669074742667,154.89182709813116,52.79307022663296,1539.8991590675707
2025-05-12 09:56:59.078325,63.00978280493757,156.17604263089473,31.610690823145312,1877.3655914851636
2025-05-12 09:57:04.078325,61.39917911162892,136.3187534596768,51.352991938222985,1645.9472237608256
2025-05-12 09:57:09.078325,90.45371873200403,148.76485510236674,33.38486364506914,1796.721801563043
2025-05-12 09:57:14.078325,61.44762413724098,139.68518570113918,39.12999216063007,1872.569230827507
2025-05-12 09:57:19.078325,88.17889850748128,132.24728228962317,60.78307840509734,1531.860095297612
2025-05-12 09:57:24.078325,70.64033865470851,141.64200874052406,45.50162094077211,1951.051569569559
2025-05-12 09:57:29.078325,80.91482149503415,141.7527474633426,41.77920021920261,1624.9556741119457
2025-05-12 09:57:34.078325,82.96564035005542,154.93084691432958,45.57387457368616,1836.1664406155724
2025-05-12 09:57:39.078325,64.07769048234996,140.01465603418288,61.43517127729104,1587.0685211618609
2025-05-12 09:57:44.078325,67.24487920857229,150.81659921397252,51.42843543957514,1454.3364672104565
2025-05-12 09:57:49.078325,84.11691695865781,138.81603009833532,48.45638163034785,1627.5688303859129
2025-05-12 09:57:54.078325,70.96703530706031,135.7506734740462,30.70887906330029,1422.887825762993
2025-05-12 09:57:59.078325,88.62303100544102,153.48375932009995,37.395845061197164,1416.4207290446204
2025-05-12 09:58:04.078325,66.43416836634674,139.6365920325669,31.45366017034618,1853.6186759026853
2025-05-12 09:58:09.078325,62.12762256543235,142.48904407406235,40.01799341841061,1879.2247725170962
2025-05-12 09:58:14.078325,63.50058008127022,159.1053377182888,37.33545158691808,1544.4196822954445
2025-05-12 09:58:19.078325,88.80868450652952,148.14247243626207,32.77981720147562,1423.9437696475243
2025-05-12 09:58:24.078325,75.05408684759755,136.10438525905286,32.20490895267027,1507.9623968299425
2025-05-12 09:58:29.078325,64.61548035338257,140.36007329116146,42.55145326004633,1477.8230370264594
2025-05-12 09:58:34.078325,75.69362022192621,157.7007674118677,52.75727460041776,1616.0510984428297
2025-05-12 09:58:39.078325,61.95743114952312,150.67803758630305,58.478788764468405,1475.5619831000931
2025-05-12 09:58:44.078325,80.21985241288836,141.0212794384348,32.41421895902265,1479.8033367472817
2025-05-12 09:58:49.078325,89.62968687507018,148.00601787358463,54.67965759458962,1424.9164969480037
2025-05-12 09:58:54.078325,79.39554017011213,149.00368733704585,54.19776453835411,1988.636522358701
2025-05-12 09:58:59.078325,87.51239483409847,150.78499532975846,56.73255511481046,1830.101749967971
2025-05-12 09:59:04.078325,67.819762411983,156.53704722157997,47.46104249711543,1681.6662355852957
2025-05-12 09:59:09.078325,88.50470127574229,154.3084947001146,42.781245072226795,1941.1068383456156
2025-05-12 09:59:14.078325,65.73984420542597,159.17369730884104,49.45830943749557,1536.6035598054223
2025-05-12 09:59:19.078325,81.40630335023482,145.37464960126408,57.912376146928494,1870.9994715982466
2025-05-12 09:59:24.078325,97.86090396374956,159.71215049109944,43.90139433813019,1449.5175293669254
2025-05-12 09:59:29.078325,84.60361708317271,155.75004444017713,47.75988668929617,1417.2498640534782
2025-05-12 09:59:34.078325,69.24995465415547,142.72147914836228,44.613418547198386,1560.2587954452647
2025-05-12 09:59:39.078325,88.38101581589899,143.98059087710584,38.267264626217354,1854.589501807148
2025-05-12 09:59:44.078325,86.80710762416732,131.83826274722986,59.57983282783359,1692.4803121836915
2025-05-12 09:59:49.078325,91.79236189244281,143.97560380841213,56.111056982292695,1663.5986272569146
2025-05-12 09:59:54.078325,66.28629899419286,140.94818799426474,36.09559504356617,1508.8036534626692
2025-05-12 09:59:59.078325,92.0087463849437,139.02481902989547,34.090484520403365,1720.6030333136123
2025-05-12 10:00:04.078325,77.07598917809632,141.17770190812124,32.98703039550307,1693.7164887529757
2025-05-12 10:00:09.078325,87.77951767038822,156.25762126344117,61.53227817613006,1763.715851479928
2025-05-12 10:00:14.078325,67.3001220686804,153.0848565903563,58.48286164057502,1507.79378312303
2025-05-12 10:00:19.078325,72.42692663059265,155.15863904966812,42.78467003692159,1929.9726385076438
2025-05-12 10:00:24.078325,82.5765215897932,141.12775295640867,32.889728031918196,1451.3095770462587
2025-05-12 10:00:29.078325,94.63547904266909,154.4520545296227,46.583355786766326,1572.1672274261105
2025-05-12 10:00:34.078325,90.4522327719787,133.703542028108,49.276753620481934,1953.9076800388705
2025-05-12 10:00:39.078325,77.91334076253979,137.26830269405426,53.355334611747054,1530.649971052185
2025-05-12 10:00:44.078325,93.0392981681501,154.82921924893563,45.92897093209392,1837.295551446855
2025-05-12 10:00:49.078325,82.18913556220272,153.60498966766113,49.67259971218318,1781.105229262396
2025-05-12 10:00:54.078325,97.1620357844463,153.04016481918424,64.19629109623207,1964.172233869101
2025-05-12 10:00:59.078325,72.06844042831212,141.25012767030967,45.38697545043934,1557.1561197266396
2025-05-12 10:01:04.078325,71.12082369804234,148.69890394009826,57.62937335776115,1449.3347776723297
2025-05-12 10:01:09.078325,96.3495901760252,148.95543909617356,38.91262943076987,1991.8991490324208
2025-05-12 10:01:14.078325,61.93662379701175,147.1368536468823,31.8928116364194,1794.3031803257713
2025-05-12 10:01:19.078325,94.21925324881366,152.56623442149476,53.43417877652658,1976.5821009392503
2025-05-12 10:01:24.078325,74.88173389519497,153.9714338227818,52.73845805505583,1647.69960224282
2025-05-12 10:01:29.078325,83.03421644104765,146.01723333028374,31.01493915479367,1990.5870908485215
2025-05-12 10:01:34.078325,75.74623670403841,145.6590175644633,36.732785176579334,1441.8687618079186
2025-05-12 10:01:39.078325,78.45245331311044,157.61110414707932,37.04604525024823,1782.0885606291122
2025-05-12 10:01:44.078325,97.4280530733744,133.16404468831533,41.48674362359699,1547.8606930511714
2025-05-12 10:01:49.078325,99.2128157027731,153.9191123647898,33.185578037632055,1903.6383955645506
2025-05-12 10:01:54.078325,75.12295472208373,155.17089863410283,30.13597482487529,1994.0197342991237
2025-05-12 10:01:59.078325,70.43322951307721,138.07325378278372,55.60744292934287,1749.779018122682
2025-05-12 10:02:04.078325,80.94546522629895,148.3611054906808,38.702190523344925,1936.7286766246953
2025-05-12 10:02:09.078325,97.99510267035899,156.0359671134254,47.258558485057755,1555.7469255026626
2025-05-12 10:02:14.078325,89.12221446668403,146.19658422040337,67.16224769468354,1806.3910042588038
2025-05-12 10:02:19.078325,92.30027003353678,133.5812200549967,41.71977606270722,1978.2043970364405
2025-05-12 10:02:24.078325,94.67782357331689,156.1841806458741,45.536451671753994,1549.7693931118536
2025-05-12 10:02:29.078325,66.87358015117691,138.07478575076482,66.66866723370254,1637.6629353108212
2025-05-12 10:02:34.078325,87.55973438595291,131.0695559017373,33.56270550867734,1823.17086870637
2025-05-12 10:02:39.078325,65.25955348031616,157.4360766104033,67.2994756758016,1759.8752200383258
2025-05-12 10:02:44.078325,91.27252211017527,144.28568819763635,40.734750728292894,1806.2958530496987
2025-05-12 10:02:49.078325,60.122700196217274,145.8444086931903,40.54751923019913,1962.042187863245
2025-05-12 10:02:54.078325,65.9743476064483,133.10254332538338,63.78795414439957,1587.5315408308863
2025-05-12 10:02:59.078325,73.83239585171518,148.29665166349,32.31690304644415,1848.6135833437788
2025-05-12 10:03:04.078325,75.23499099525004,154.01449782788546,50.59045836057814,1488.4120267410333
2025-05-12 10:03:09.078325,98.59532077615566,153.79582340267234,65.90708359376137,1726.2326067738468
2025-05-12 10:03:14.078325,90.44389736614613,156.3724115256846,66.96781974286769,1896.3704697782234
2025-05-12 10:03:19.078325,84.78577247939572,158.35066463143727,67.06554505632168,1908.7845597952771
2025-05-12 10:03:24.078325,62.18880194128543,159.6964838225184,65.22833690627985,1931.7830241578902
2025-05-12 10:03:29.078325,61.92354604595968,137.55425466972005,65.52995482758763,1956.3227420031096
